Seller ID,avg_predicted_return_risk,actual_return_rate,complaint_rate,avg_rating,total_orders
S039,0.11733333333333333,0.13333333333333333,0.9333333333333333,3.1333333333333333,15
S036,0.10470588235294118,0.11764705882352941,1.0,3.7058823529411766,17
S025,0.10200000000000001,0.1,0.9,3.05,20
S040,0.0875,0.125,1.0,3.125,8
S004,0.07461538461538461,0.07692307692307693,1.0,3.6923076923076925,13
S021,0.06035714285714285,0.07142857142857142,1.0,3.5,28
S034,0.057999999999999996,0.05,1.0,3.3,20
S022,0.05777777777777778,0.05555555555555555,1.0,3.2777777777777777,18
S046,0.054117647058823534,0.058823529411764705,1.0,3.4705882352941178,17
S013,0.05368421052631579,0.05263157894736842,1.0,3.473684210526316,19
S024,0.05368421052631578,0.05263157894736842,0.9473684210526315,3.526315789473684,19
S048,0.04833333333333334,0.041666666666666664,1.0,3.1666666666666665,24
S014,0.046250000000000006,0.041666666666666664,1.0,3.4583333333333335,24
S018,0.0455,0.05,1.0,3.2,20
S019,0.045000000000000005,0.045454545454545456,0.9545454545454546,3.272727272727273,22
S041,0.044782608695652176,0.043478260869565216,1.0,3.652173913043478,23
S030,0.04416666666666666,0.041666666666666664,0.9583333333333334,3.2083333333333335,24
S033,0.03666666666666667,0.041666666666666664,0.9583333333333334,3.1666666666666665,24
S005,0.035555555555555556,0.037037037037037035,1.0,3.3333333333333335,27
S016,0.035416666666666666,0.041666666666666664,1.0,3.0416666666666665,24
S011,0.0035714285714285718,0.0,1.0,3.642857142857143,14
S029,0.003333333333333333,0.0,1.0,3.2222222222222223,18
S038,0.002777777777777778,0.0,0.9444444444444444,3.5,18
S002,0.002380952380952381,0.0,1.0,3.6666666666666665,21
S010,0.0020689655172413794,0.0,1.0,3.4482758620689653,29
S047,0.002,0.0,1.0,3.4,15
S009,0.001875,0.0,1.0,4.0,16
S035,0.0018181818181818182,0.0,1.0,3.0454545454545454,22
S028,0.0018181818181818182,0.0,1.0,3.4545454545454546,22
S026,0.0017647058823529412,0.0,1.0,3.4705882352941178,17
S023,0.001764705882352941,0.0,1.0,3.2941176470588234,17
S043,0.0016666666666666666,0.0,1.0,3.9444444444444446,18
S031,0.0016666666666666666,0.0,0.9444444444444444,3.611111111111111,18
S008,0.0015,0.0,1.0,3.35,20
S042,0.0014285714285714286,0.0,1.0,3.238095238095238,21
S027,0.0014285714285714286,0.0,1.0,3.380952380952381,21
S050,0.0013636363636363635,0.0,0.9545454545454546,4.181818181818182,22
S049,0.0013333333333333333,0.0,1.0,3.3666666666666667,30
S015,0.0011764705882352942,0.0,1.0,3.823529411764706,17
S017,0.0011764705882352942,0.0,1.0,3.8125,17
S001,0.0011764705882352942,0.0,1.0,3.235294117647059,17
S006,0.001,0.0,1.0,3.4,20
S007,0.001,0.0,1.0,3.65,20
S012,0.00045454545454545455,0.0,1.0,2.857142857142857,22
S045,0.00045454545454545455,0.0,0.9090909090909091,3.4545454545454546,22
S037,0.0004347826086956522,0.0,1.0,3.8260869565217392,23
S003,0.0,0.0,1.0,3.4210526315789473,19
S020,0.0,0.0,1.0,3.75,20
S032,0.0,0.0,1.0,3.7142857142857144,14
S044,0.0,0.0,1.0,3.411764705882353,18
